date,ticker,close
2018-06-18,CSCO,35.777591705322266
2018-06-19,CSCO,35.461971282958984
2018-06-20,CSCO,35.39724349975586
2018-06-21,CSCO,34.92786407470703
2018-06-22,CSCO,34.96023178100586
2018-06-25,CSCO,34.22380828857422
2018-06-26,CSCO,34.43421173095703
2018-06-27,CSCO,34.25617980957031
2018-06-28,CSCO,34.749820709228516
2018-06-29,CSCO,34.822662353515625
2018-07-02,CSCO,34.64462661743164
2018-07-03,CSCO,34.53132247924805
2018-07-05,CSCO,34.710750579833984
2018-07-06,CSCO,34.833091735839844
2018-07-09,CSCO,34.800453186035156
2018-07-10,CSCO,34.95541763305664
2018-07-11,CSCO,34.71890640258789
2018-07-12,CSCO,35.54262924194336
2018-07-13,CSCO,34.07460021972656
2018-07-16,CSCO,34.66181564331055
2018-07-17,CSCO,34.531333923339844
2018-07-18,CSCO,34.42529296875
2018-07-19,CSCO,34.580257415771484
2018-07-20,CSCO,34.26218032836914
2018-07-23,CSCO,34.302955627441406
2018-07-24,CSCO,34.57209396362305
2018-07-25,CSCO,35.20009231567383
2018-07-26,CSCO,35.50184631347656
2018-07-27,CSCO,34.71890640258789
2018-07-30,CSCO,34.39268112182617
2018-07-31,CSCO,34.490543365478516
2018-08-01,CSCO,34.13984298706055
2018-08-02,CSCO,34.68627166748047
2018-08-03,CSCO,34.93095779418945
2018-08-06,CSCO,35.31427001953125
2018-08-07,CSCO,35.54262924194336
2018-08-08,CSCO,35.75469207763672
2018-08-09,CSCO,35.70574188232422
2018-08-10,CSCO,35.70574188232422
2018-08-13,CSCO,35.68128967285156
2018-08-14,CSCO,35.885169982910156
2018-08-15,CSCO,35.77099609375
2018-08-16,CSCO,36.83122634887695
2018-08-17,CSCO,37.4102783203125
2018-08-20,CSCO,37.69574737548828
2018-08-21,CSCO,37.33688735961914
2018-08-22,CSCO,37.50815963745117
2018-08-23,CSCO,37.532623291015625
2018-08-24,CSCO,37.77730178833008
2018-08-27,CSCO,37.99750518798828
2018-08-28,CSCO,38.29111099243164
2018-08-29,CSCO,38.723358154296875
2018-08-30,CSCO,38.45423126220703
2018-08-31,CSCO,38.95988082885742
2018-09-04,CSCO,38.9272575378418
2018-09-05,CSCO,38.55209732055664
2018-09-06,CSCO,38.56024932861328
2018-09-07,CSCO,38.37266159057617
2018-09-10,CSCO,38.388973236083984
2018-09-11,CSCO,38.35635757446289
2018-09-12,CSCO,38.24217987060547
2018-09-13,CSCO,38.52762222290039
2018-09-14,CSCO,38.658119201660156
2018-09-17,CSCO,38.421607971191406
2018-09-18,CSCO,38.70704650878906
2018-09-19,CSCO,38.56024932861328
2018-09-20,CSCO,38.9272575378418
2018-09-21,CSCO,39.60418701171875
2018-09-24,CSCO,39.506309509277344
2018-09-25,CSCO,39.53078842163086
2018-09-26,CSCO,39.48184585571289
2018-09-27,CSCO,39.41660690307617
2018-09-28,CSCO,39.677581787109375
2018-10-01,CSCO,39.85700988769531
2018-10-02,CSCO,39.9711799621582
2018-10-03,CSCO,40.077213287353516
2018-10-04,CSCO,39.72414779663086
2018-10-05,CSCO,39.51887512207031
2018-10-08,CSCO,39.01801681518555
2018-10-09,CSCO,38.99339294433594
2018-10-10,CSCO,37.46616744995117
2018-10-11,CSCO,36.226314544677734
2018-10-12,CSCO,37.53185272216797
2018-10-15,CSCO,36.677913665771484
2018-10-16,CSCO,37.622161865234375
2018-10-17,CSCO,37.720703125
2018-10-18,CSCO,37.326576232910156
2018-10-19,CSCO,37.22805404663086
2018-10-22,CSCO,37.57290267944336
2018-10-23,CSCO,37.29373550415039
2018-10-24,CSCO,36.18525695800781
2018-10-25,CSCO,37.334781646728516
2018-10-26,CSCO,36.33306121826172
2018-10-29,CSCO,35.99642562866211
2018-10-30,CSCO,36.60402297973633
2018-10-31,CSCO,37.564693450927734
2018-11-01,CSCO,37.482582092285156
2018-11-02,CSCO,37.3430061340332
2018-11-05,CSCO,37.88492202758789
2018-11-06,CSCO,38.18050765991211
2018-11-07,CSCO,39.33002853393555
2018-11-08,CSCO,39.773406982421875
2018-11-09,CSCO,38.681373596191406
2018-11-12,CSCO,37.457950592041016
2018-11-13,CSCO,37.04740524291992
2018-11-14,CSCO,36.39875411987305
2018-11-15,CSCO,38.402198791503906
2018-11-16,CSCO,38.057342529296875
2018-11-19,CSCO,37.564693450927734
2018-11-20,CSCO,36.53013610839844
2018-11-21,CSCO,36.858558654785156
2018-11-23,CSCO,36.57117462158203
2018-11-26,CSCO,37.416900634765625
2018-11-27,CSCO,37.86848831176758
2018-11-28,CSCO,38.82916259765625
2018-11-29,CSCO,38.870216369628906
2018-11-30,CSCO,39.30539321899414
2018-12-03,CSCO,40.01974105834961
2018-12-04,CSCO,38.87841796875
2018-12-06,CSCO,39.73235321044922
2018-12-07,CSCO,38.1312370300293
2018-12-10,CSCO,38.476104736328125
2018-12-11,CSCO,38.66495132446289
2018-12-12,CSCO,38.93590545654297
2018-12-13,CSCO,38.97696304321289
2018-12-14,CSCO,37.622161865234375
2018-12-17,CSCO,36.292015075683594
2018-12-18,CSCO,36.177059173583984
2018-12-19,CSCO,35.42165756225586
2018-12-20,CSCO,34.887962341308594
2018-12-21,CSCO,34.362449645996094
2018-12-24,CSCO,33.07333755493164
2018-12-26,CSCO,34.87152862548828
2018-12-27,CSCO,35.23281478881836
2018-12-28,CSCO,35.11785125732422
2018-12-31,CSCO,35.577667236328125
2019-01-02,CSCO,35.265655517578125
2019-01-03,CSCO,33.98310852050781
2019-01-04,CSCO,35.51388168334961
2019-01-07,CSCO,35.75384521484375
2019-01-08,CSCO,36.0434455871582
2019-01-09,CSCO,35.8448600769043
2019-01-10,CSCO,35.7786750793457
2019-01-11,CSCO,35.98552703857422
2019-01-14,CSCO,35.75384521484375
2019-01-15,CSCO,36.424072265625
2019-01-16,CSCO,36.374427795410156
2019-01-17,CSCO,36.58128356933594
2019-01-18,CSCO,37.25978088378906
2019-01-22,CSCO,37.05292510986328
2019-01-23,CSCO,37.6155891418457
2019-01-24,CSCO,37.73970413208008
2019-01-25,CSCO,38.16997528076172
2019-01-28,CSCO,37.85554504394531
2019-01-29,CSCO,38.02931594848633
2019-01-30,CSCO,38.64989471435547
2019-01-31,CSCO,39.12981414794922
2019-02-01,CSCO,39.17118453979492
2019-02-04,CSCO,39.17946243286133
2019-02-05,CSCO,39.10498046875
2019-02-06,CSCO,39.28702926635742
2019-02-07,CSCO,38.64161682128906
2019-02-08,CSCO,39.04706573486328
2019-02-11,CSCO,39.3697624206543
2019-02-12,CSCO,39.62627410888672
2019-02-13,CSCO,39.30356979370117
2019-02-14,CSCO,40.04827880859375
2019-02-15,CSCO,40.900543212890625
2019-02-19,CSCO,41.082584381103516
2019-02-20,CSCO,41.0660285949707
2019-02-21,CSCO,40.88398742675781
2019-02-22,CSCO,41.46320724487305
2019-02-25,CSCO,42.0258674621582
2019-02-26,CSCO,42.348567962646484
2019-02-27,CSCO,42.68782424926758
2019-02-28,CSCO,42.83676528930664
2019-03-01,CSCO,42.53887939453125
2019-03-04,CSCO,42.33201217651367
2019-03-05,CSCO,42.447853088378906
2019-03-06,CSCO,42.75400924682617
2019-03-07,CSCO,42.4395866394043
2019-03-08,CSCO,42.257545471191406
2019-03-11,CSCO,42.960872650146484
2019-03-12,CSCO,43.15119171142578
2019-03-13,CSCO,43.515262603759766
2019-03-14,CSCO,43.63938522338867
2019-03-15,CSCO,44.0200080871582
2019-03-18,CSCO,44.27650833129883
2019-03-19,CSCO,44.111019134521484
2019-03-20,CSCO,44.06964874267578
2019-03-21,CSCO,44.63230895996094
2019-03-22,CSCO,43.63938522338867
2019-03-25,CSCO,43.631099700927734
2019-03-26,CSCO,44.044837951660156
2019-03-27,CSCO,43.97036361694336
2019-03-28,CSCO,44.15239715576172
2019-03-29,CSCO,44.67367935180664
2019-04-01,CSCO,45.49284744262695
2019-04-02,CSCO,45.74935531616211
2019-04-03,CSCO,46.03068923950195
2019-04-04,CSCO,45.91411209106445
2019-04-05,CSCO,45.972408294677734
2019-04-08,CSCO,46.20555114746094
2019-04-09,CSCO,45.947425842285156
2019-04-10,CSCO,46.480342864990234
2019-04-11,CSCO,46.297149658203125
2019-04-12,CSCO,46.871700286865234
2019-04-15,CSCO,47.096519470214844
2019-04-16,CSCO,47.42127227783203
2019-04-17,CSCO,46.88835525512695
2019-04-18,CSCO,46.96330261230469
2019-04-22,CSCO,46.9133415222168
2019-04-23,CSCO,47.20477294921875
2019-04-24,CSCO,47.36297607421875
2019-04-25,CSCO,46.90501022338867
2019-04-26,CSCO,46.530296325683594
2019-04-29,CSCO,46.73847198486328
2019-04-30,CSCO,46.58859634399414
2019-05-01,CSCO,46.28049087524414
2019-05-02,CSCO,45.747581481933594
2019-05-03,CSCO,45.747581481933594
2019-05-06,CSCO,45.45614242553711
2019-05-07,CSCO,44.50688934326172
2019-05-08,CSCO,44.52353286743164
2019-05-09,CSCO,44.06555938720703
2019-05-10,CSCO,44.43194580078125
2019-05-13,CSCO,42.71661376953125
2019-05-14,CSCO,43.31614303588867
2019-05-15,CSCO,43.66587829589844
2019-05-16,CSCO,46.57194137573242
2019-05-17,CSCO,46.921661376953125
2019-05-20,CSCO,46.6385498046875
2019-05-21,CSCO,47.06321716308594
2019-05-22,CSCO,46.37208557128906
2019-05-23,CSCO,45.12306213378906
2019-05-24,CSCO,45.272945404052734
2019-05-28,CSCO,44.90658187866211
2019-05-29,CSCO,44.28205871582031
2019-05-30,CSCO,44.6068115234375
2019-05-31,CSCO,43.32447052001953
2019-06-03,CSCO,43.116302490234375
2019-06-04,CSCO,44.32368850708008
2019-06-05,CSCO,45.589378356933594
2019-06-06,CSCO,45.88080596923828
2019-06-07,CSCO,46.57194137573242
2019-06-10,CSCO,46.97994613647461
2019-06-11,CSCO,47.55449676513672
2019-06-12,CSCO,46.51365280151367
2019-06-13,CSCO,46.77177810668945
2019-06-14,CSCO,45.589378356933594
2019-06-17,CSCO,46.130615234375
2019-06-18,CSCO,46.67185974121094
2019-06-19,CSCO,46.73847198486328
2019-06-20,CSCO,47.80430603027344
2019-06-21,CSCO,47.487884521484375
2019-06-24,CSCO,47.61279296875
2019-06-25,CSCO,46.696842193603516
2019-06-26,CSCO,47.12983703613281
2019-06-27,CSCO,46.405391693115234
2019-06-28,CSCO,45.57271194458008
2019-07-01,CSCO,45.581031799316406
2019-07-02,CSCO,46.47201919555664
2019-07-03,CSCO,47.32671356201172
2019-07-05,CSCO,47.42726135253906
2019-07-08,CSCO,47.083709716796875
2019-07-09,CSCO,47.20940399169922
2019-07-10,CSCO,47.87137985229492
2019-07-11,CSCO,48.01382827758789
2019-07-12,CSCO,48.5584831237793
2019-07-15,CSCO,48.64227294921875
2019-07-16,CSCO,48.28195571899414
2019-07-17,CSCO,47.93840789794922
2019-07-18,CSCO,48.38250732421875
2019-07-19,CSCO,48.06409454345703
2019-07-22,CSCO,48.37412643432617
2019-07-23,CSCO,48.35737991333008
2019-07-24,CSCO,47.95516586303711
2019-07-25,CSCO,47.44401931762695
2019-07-26,CSCO,47.36860656738281
2019-07-29,CSCO,47.70378112792969
2019-07-30,CSCO,47.31834030151367
2019-07-31,CSCO,46.42173767089844
2019-08-01,CSCO,46.413360595703125
2019-08-02,CSCO,44.62016677856445
2019-08-05,CSCO,43.04486083984375
2019-08-06,CSCO,44.07550811767578
2019-08-07,CSCO,43.85764694213867
2019-08-08,CSCO,44.54475402832031
2019-08-09,CSCO,43.933067321777344
2019-08-12,CSCO,43.187294006347656
2019-08-13,CSCO,44.17606735229492
2019-08-14,CSCO,42.40800857543945
2019-08-15,CSCO,38.754608154296875
2019-08-16,CSCO,39.349544525146484
2019-08-19,CSCO,40.63997268676758
2019-08-20,CSCO,40.16233825683594
2019-08-21,CSCO,40.86621856689453
2019-08-22,CSCO,40.371829986572266
2019-08-23,CSCO,39.0562629699707
2019-08-26,CSCO,39.466854095458984
2019-08-27,CSCO,39.20710372924805
2019-08-28,CSCO,39.274131774902344
2019-08-29,CSCO,39.60930633544922
2019-08-30,CSCO,39.22385787963867
2019-09-03,CSCO,38.96409606933594
2019-09-04,CSCO,39.65120315551758
2019-09-05,CSCO,40.572933197021484
2019-09-06,CSCO,40.92486572265625
2019-09-09,CSCO,40.707008361816406
2019-09-10,CSCO,41.23490524291992
2019-09-11,CSCO,41.92201232910156
2019-09-12,CSCO,41.83822250366211
2019-09-13,CSCO,41.92201232910156
2019-09-16,CSCO,41.86335754394531
2019-09-17,CSCO,41.40248489379883
2019-09-18,CSCO,41.34384536743164
2019-09-19,CSCO,41.2181510925293
2019-09-20,CSCO,41.56169509887695
2019-09-23,CSCO,41.41086959838867
2019-09-24,CSCO,41.159481048583984
2019-09-25,CSCO,41.5700798034668
2019-09-26,CSCO,40.91649627685547
2019-09-27,CSCO,40.92486572265625
2019-09-30,CSCO,41.40248489379883
2019-10-01,CSCO,40.003135681152344
2019-10-02,CSCO,39.014373779296875
2019-10-03,CSCO,39.73201370239258
2019-10-04,CSCO,40.120384216308594
2019-10-07,CSCO,40.331459045410156
2019-10-08,CSCO,39.16633605957031
2019-10-09,CSCO,39.54627227783203
2019-10-10,CSCO,38.963714599609375
2019-10-11,CSCO,39.309871673583984
2019-10-14,CSCO,38.87928009033203
2019-10-15,CSCO,39.14101791381836
2019-10-16,CSCO,39.504058837890625
2019-10-17,CSCO,39.70668411254883
2019-10-18,CSCO,39.43650817871094
2019-10-21,CSCO,40.010623931884766
2019-10-22,CSCO,40.14570999145508
2019-10-23,CSCO,39.723575592041016
2019-10-24,CSCO,39.183223724365234
2019-10-25,CSCO,39.59693145751953
2019-10-28,CSCO,39.82487869262695
2019-10-29,CSCO,39.88398742675781
2019-10-30,CSCO,40.154151916503906
2019-10-31,CSCO,40.1119384765625
2019-11-01,CSCO,39.70668411254883
2019-11-04,CSCO,40.08660888671875
2019-11-05,CSCO,40.3230094909668
2019-11-06,CSCO,40.75360107421875
2019-11-07,CSCO,40.8802375793457
2019-11-08,CSCO,41.226402282714844
2019-11-11,CSCO,40.610069274902344
2019-11-12,CSCO,40.83802795410156
2019-11-13,CSCO,40.91400909423828
2019-11-14,CSCO,37.916805267333984
2019-11-15,CSCO,38.068763732910156
2019-11-18,CSCO,38.11942672729492
2019-11-19,CSCO,38.389591217041016
2019-11-20,CSCO,38.060333251953125
2019-11-21,CSCO,37.85769271850586
2019-11-22,CSCO,37.86613845825195
2019-11-25,CSCO,38.37269973754883
2019-11-26,CSCO,38.2545166015625
2019-11-27,CSCO,38.19541549682617
2019-11-29,CSCO,38.2545166015625
2019-12-02,CSCO,37.739501953125
2019-12-03,CSCO,37.384891510009766
2019-12-04,CSCO,37.055625915527344
2019-12-05,CSCO,36.743247985839844
2019-12-06,CSCO,37.01342010498047
2019-12-09,CSCO,37.06407928466797
2019-12-10,CSCO,37.232933044433594
2019-12-11,CSCO,37.384891510009766
2019-12-12,CSCO,38.55844497680664
2019-12-13,CSCO,38.246070861816406
2019-12-16,CSCO,38.820186614990234
2019-12-17,CSCO,39.208553314208984
2019-12-18,CSCO,39.377410888671875
2019-12-19,CSCO,40.42432403564453
2019-12-20,CSCO,40.061279296875
2019-12-23,CSCO,40.610069274902344
2019-12-24,CSCO,40.33988571166992
2019-12-26,CSCO,40.39900207519531
2019-12-27,CSCO,40.331459045410156
2019-12-30,CSCO,40.17947769165039
2019-12-31,CSCO,40.49187088012695
2005-01-03,GOOGL,5.048685073852539
2005-01-04,GOOGL,4.844206809997559
2005-01-05,GOOGL,4.81955099105835
2005-01-06,GOOGL,4.696016788482666
2005-01-07,GOOGL,4.828018665313721
2005-01-10,GOOGL,4.858154296875
2005-01-11,GOOGL,4.820296764373779
2005-01-12,GOOGL,4.866124153137207
2005-01-13,GOOGL,4.8648786544799805
2005-01-14,GOOGL,4.980442047119141
2005-01-18,GOOGL,5.078323841094971
2005-01-19,GOOGL,4.913943290710449
2005-01-20,GOOGL,4.829761981964111
2005-01-21,GOOGL,4.6892924308776855
2005-01-24,GOOGL,4.501003742218018
2005-01-25,GOOGL,4.411341667175293
2005-01-26,GOOGL,4.713202476501465
2005-01-27,GOOGL,4.684311389923096
2005-01-28,GOOGL,4.740599155426025
2005-01-31,GOOGL,4.872101306915283
2005-02-01,GOOGL,4.779451370239258
2005-02-02,GOOGL,5.129629611968994
2005-02-03,GOOGL,5.251669406890869
2005-02-04,GOOGL,5.089779853820801
2005-02-07,GOOGL,4.8823137283325195
2005-02-08,GOOGL,4.9473185539245605
2005-02-09,GOOGL,4.771481990814209
2005-02-10,GOOGL,4.681820392608643
2005-02-11,GOOGL,4.667375564575195
2005-02-14,GOOGL,4.8065996170043945
2005-02-15,GOOGL,4.862388610839844
2005-02-16,GOOGL,4.941589832305908
2005-02-17,GOOGL,4.928886890411377
2005-02-18,GOOGL,4.930132865905762
2005-02-22,GOOGL,4.766251564025879
2005-02-23,GOOGL,4.830509662628174
2005-02-24,GOOGL,4.704484939575195
2005-02-25,GOOGL,4.629268646240234
2005-02-28,GOOGL,4.682069778442383
2005-03-01,GOOGL,4.6340012550354
2005-03-02,GOOGL,4.612083911895752
2005-03-03,GOOGL,4.657662391662598
2005-03-04,GOOGL,4.630016803741455
2005-03-07,GOOGL,4.702493190765381
2005-03-08,GOOGL,4.612582683563232
2005-03-09,GOOGL,4.516693592071533
2005-03-10,GOOGL,4.48257303237915
2005-03-11,GOOGL,4.428277969360352
2005-03-14,GOOGL,4.358292102813721
2005-03-15,GOOGL,4.448452472686768
2005-03-16,GOOGL,4.373484134674072
2005-03-17,GOOGL,4.46538782119751
2005-03-18,GOOGL,4.484067916870117
2005-03-21,GOOGL,4.504988670349121
2005-03-22,GOOGL,4.448202133178711
2005-03-23,GOOGL,4.457666873931885
2005-03-24,GOOGL,4.464391708374023
2005-03-28,GOOGL,4.51843786239624
2005-03-29,GOOGL,4.472362041473389
2005-03-30,GOOGL,4.494279384613037
2005-03-31,GOOGL,4.495772838592529
2005-04-01,GOOGL,4.484067916870117
2005-04-04,GOOGL,4.614823818206787
2005-04-05,GOOGL,4.69651460647583
2005-04-06,GOOGL,4.712703704833984
2005-04-07,GOOGL,4.82577657699585
2005-04-08,GOOGL,4.7831878662109375
2005-04-11,GOOGL,4.812577247619629
2005-04-12,GOOGL,4.830758094787598
2005-04-13,GOOGL,4.805104732513428
2005-04-14,GOOGL,4.768244743347168
2005-04-15,GOOGL,4.607601642608643
2005-04-18,GOOGL,4.656665802001953
2005-04-19,GOOGL,4.7669997215271
2005-04-20,GOOGL,4.933867931365967
2005-04-21,GOOGL,5.086294174194336
2005-04-22,GOOGL,5.374953269958496
2005-04-25,GOOGL,5.567227363586426
2005-04-26,GOOGL,5.44817590713501
2005-04-27,GOOGL,5.473830223083496
2005-04-28,GOOGL,5.465610980987549
2005-04-29,GOOGL,5.479309558868408
2005-05-02,GOOGL,5.536344051361084
2005-05-03,GOOGL,5.633476257324219
2005-05-04,GOOGL,5.691009998321533
2005-05-05,GOOGL,5.653152942657471
2005-05-06,GOOGL,5.679054260253906
2005-05-09,GOOGL,5.62924337387085
2005-05-10,GOOGL,5.673576354980469
2005-05-11,GOOGL,5.760497093200684
2005-05-12,GOOGL,5.696489334106445
2005-05-13,GOOGL,5.709439754486084
2005-05-16,GOOGL,5.754519939422607
2005-05-17,GOOGL,5.806324005126953
2005-05-18,GOOGL,5.956507205963135
2005-05-19,GOOGL,5.957005023956299
2005-05-20,GOOGL,6.017526626586914
2005-05-23,GOOGL,6.362225532531738
2005-05-24,GOOGL,6.375923156738281
2005-05-25,GOOGL,6.495721340179443
2005-05-26,GOOGL,6.45562219619751
2005-05-27,GOOGL,6.624983787536621
2005-05-31,GOOGL,6.905673503875732
2005-06-01,GOOGL,7.172914028167725
2005-06-02,GOOGL,7.170423984527588
2005-06-03,GOOGL,6.980142116546631
2005-06-06,GOOGL,7.2461371421813965
2005-06-07,GOOGL,7.300431728363037
2005-06-08,GOOGL,6.96270751953125
2005-06-09,GOOGL,7.130823135375977
2005-06-10,GOOGL,7.035931587219238
2005-06-13,GOOGL,7.042158126831055
2005-06-14,GOOGL,6.932571887969971
2005-06-15,GOOGL,6.844155311584473
2005-06-16,GOOGL,6.90990686416626
2005-06-17,GOOGL,6.981138706207275
2005-06-20,GOOGL,7.140536308288574
2005-06-21,GOOGL,7.168928623199463
2005-06-22,GOOGL,7.205291748046875
2005-06-23,GOOGL,7.215503215789795
2005-06-24,GOOGL,7.403294086456299
2005-06-27,GOOGL,7.573899269104004
2005-06-28,GOOGL,7.521597862243652
2005-06-29,GOOGL,7.290469646453857
2005-06-30,GOOGL,7.326085567474365
2005-07-01,GOOGL,7.25385856628418
2005-07-05,GOOGL,7.364938259124756
2005-07-06,GOOGL,7.260581970214844
2005-07-07,GOOGL,7.3607048988342285
2005-07-08,GOOGL,7.377889633178711
2005-07-11,GOOGL,7.306160926818848
2005-07-12,GOOGL,7.267058849334717
2005-07-13,GOOGL,7.443392753601074
2005-07-14,GOOGL,7.493951320648193
2005-07-15,GOOGL,7.501422882080078
2005-07-18,GOOGL,7.460328578948975
2005-07-19,GOOGL,7.718354225158691
2005-07-20,GOOGL,7.770657062530518
2005-07-21,GOOGL,7.818974018096924
2005-07-22,GOOGL,7.531559944152832
2005-07-25,GOOGL,7.368426322937012
2005-07-26,GOOGL,7.374403476715088
2005-07-27,GOOGL,7.395324230194092
2005-07-28,GOOGL,7.309896945953369
2005-07-29,GOOGL,7.166935920715332
2005-08-01,GOOGL,7.262825012207031
2005-08-02,GOOGL,7.451611042022705
2005-08-03,GOOGL,7.404539108276367
2005-08-04,GOOGL,7.415248870849609
2005-08-05,GOOGL,7.281253814697266
2005-08-08,GOOGL,7.25385856628418
2005-08-09,GOOGL,7.261828422546387
2005-08-10,GOOGL,7.115131855010986
2005-08-11,GOOGL,7.0745344161987305
2005-08-12,GOOGL,7.215752124786377
2005-08-15,GOOGL,7.07328987121582
2005-08-16,GOOGL,7.114384174346924
2005-08-17,GOOGL,7.100686550140381
2005-08-18,GOOGL,6.973416805267334
2005-08-19,GOOGL,6.973666667938232
2005-08-22,GOOGL,6.824479579925537
2005-08-23,GOOGL,6.963205337524414
2005-08-24,GOOGL,7.0376739501953125
2005-08-25,GOOGL,7.038173198699951
2005-08-26,GOOGL,7.062829971313477
2005-08-29,GOOGL,7.184121131896973
2005-08-30,GOOGL,7.154733180999756
2005-08-31,GOOGL,7.123101711273193
2005-09-01,GOOGL,7.12932825088501
2005-09-02,GOOGL,7.184121131896973
2005-09-06,GOOGL,7.150747299194336
2005-09-07,GOOGL,7.34401798248291
2005-09-08,GOOGL,7.356968402862549
2005-09-09,GOOGL,7.449120998382568
2005-09-12,GOOGL,7.714369297027588
2005-09-13,GOOGL,7.762686729431152
2005-09-14,GOOGL,7.546503067016602
2005-09-15,GOOGL,7.537038803100586
2005-09-16,GOOGL,7.476767539978027
2005-09-19,GOOGL,7.566178798675537
2005-09-20,GOOGL,7.668790817260742
2005-09-21,GOOGL,7.7681660652160645
2005-09-22,GOOGL,7.7549662590026855
2005-09-23,GOOGL,7.85434103012085
2005-09-26,GOOGL,7.827442646026611
2005-09-27,GOOGL,7.818974018096924
2005-09-28,GOOGL,7.62122106552124
2005-09-29,GOOGL,7.711380481719971
2005-09-30,GOOGL,7.8817362785339355
2005-10-03,GOOGL,7.937027931213379
2005-10-04,GOOGL,7.745750904083252
2005-10-05,GOOGL,7.738528251647949
2005-10-06,GOOGL,7.789336681365967
2005-10-07,GOOGL,7.795313835144043
2005-10-10,GOOGL,7.737033843994141
2005-10-11,GOOGL,7.623711109161377
2005-10-12,GOOGL,7.495944023132324
2005-10-13,GOOGL,7.408025741577148
2005-10-14,GOOGL,7.375648498535156
2005-10-17,GOOGL,7.596315383911133
2005-10-18,GOOGL,7.5534772872924805
2005-10-19,GOOGL,7.688467025756836
2005-10-20,GOOGL,7.55148458480835
2005-10-21,GOOGL,8.465534210205078
2005-10-24,GOOGL,8.683459281921387
2005-10-25,GOOGL,8.640122413635254
2005-10-26,GOOGL,8.852570533752441
2005-10-27,GOOGL,8.793294906616211
2005-10-28,GOOGL,8.920564651489258
2005-10-31,GOOGL,9.268500328063965
2005-11-01,GOOGL,9.448820114135742
2005-11-02,GOOGL,9.456292152404785
2005-11-03,GOOGL,9.612451553344727
2005-11-04,GOOGL,9.724030494689941
2005-11-07,GOOGL,9.838598251342773
2005-11-08,GOOGL,9.710830688476562
2005-11-09,GOOGL,9.443092346191406
2005-11-10,GOOGL,9.740716934204102
2005-11-11,GOOGL,9.723282814025879
2005-11-14,GOOGL,9.88691520690918
2005-11-15,GOOGL,9.783058166503906
2005-11-16,GOOGL,9.916304588317871
2005-11-17,GOOGL,10.04830551147461
2005-11-18,GOOGL,9.967610359191895
2005-11-21,GOOGL,10.195500373840332
2005-11-22,GOOGL,10.372580528259277
2005-11-23,GOOGL,10.531728744506836
2005-11-25,GOOGL,10.675187110900879
2005-11-28,GOOGL,10.547173500061035
2005-11-29,GOOGL,10.050549507141113
2005-11-30,GOOGL,10.08466911315918
2005-12-01,GOOGL,10.313305854797363
2005-12-02,GOOGL,10.403215408325195
2005-12-05,GOOGL,10.10807991027832
2005-12-06,GOOGL,10.075453758239746
2005-12-07,GOOGL,10.067482948303223
2005-12-08,GOOGL,10.227629661560059
2005-12-09,GOOGL,10.19151496887207
2005-12-12,GOOGL,10.276444435119629
2005-12-13,GOOGL,10.397985458374023
2005-12-14,GOOGL,10.434596061706543
2005-12-15,GOOGL,10.524009704589844
2005-12-16,GOOGL,10.71329402923584
2005-12-19,GOOGL,10.575066566467285
2005-12-20,GOOGL,10.703084945678711
2005-12-21,GOOGL,10.618154525756836
2005-12-22,GOOGL,10.760367393493652
2005-12-23,GOOGL,10.732721328735352
2005-12-27,GOOGL,10.576064109802246
2005-12-28,GOOGL,10.627120018005371
2005-12-29,GOOGL,10.464235305786133
2005-12-30,GOOGL,10.332483291625977
2006-01-03,GOOGL,10.83981704711914
2006-01-04,GOOGL,11.089126586914062
2006-01-05,GOOGL,11.238561630249023
2006-01-06,GOOGL,11.59770393371582
2006-01-09,GOOGL,11.62858772277832
2006-01-10,GOOGL,11.699820518493652
2006-01-11,GOOGL,11.746394157409668
2006-01-12,GOOGL,11.54714584350586
2006-01-13,GOOGL,11.612401008605957
2006-01-17,GOOGL,11.633818626403809
2006-01-18,GOOGL,11.080907821655273
2006-01-19,GOOGL,10.87020206451416
2006-01-20,GOOGL,9.948930740356445
2006-01-23,GOOGL,10.647294044494629
2006-01-24,GOOGL,11.03408432006836
2006-01-25,GOOGL,10.784276962280273
2006-01-26,GOOGL,10.815906524658203
2006-01-27,GOOGL,10.796479225158691
2006-01-30,GOOGL,10.63035774230957
2006-01-31,GOOGL,10.775808334350586
2006-02-01,GOOGL,10.0067138671875
2006-02-02,GOOGL,9.863752365112305
2006-02-03,GOOGL,9.502864837646484
2006-02-06,GOOGL,9.59128189086914
2006-02-07,GOOGL,9.163396835327148
2006-02-08,GOOGL,9.19228744506836
2006-02-09,GOOGL,8.935507774353027
2006-02-10,GOOGL,9.031147003173828
2006-02-13,GOOGL,8.609987258911133
2006-02-14,GOOGL,8.550710678100586
2006-02-15,GOOGL,8.527297973632812
2006-02-16,GOOGL,9.127036094665527
2006-02-17,GOOGL,9.184069633483887
2006-02-21,GOOGL,9.130273818969727
2006-02-22,GOOGL,9.102875709533691
2006-02-23,GOOGL,9.416192054748535
2006-02-24,GOOGL,9.399504661560059
2006-02-27,GOOGL,9.722784996032715
2006-02-28,GOOGL,9.031396865844727
2006-03-01,GOOGL,9.085691452026367
2006-03-02,GOOGL,9.375845909118652
2006-03-03,GOOGL,9.418932914733887
2006-03-06,GOOGL,9.167880058288574
2006-03-07,GOOGL,9.076973915100098
